title,location,description,pricePerNight,cleaningFee,maxGuests,bedrooms,beds,baths,imageUrls,category,isPromoted,houseRules
[다카다노바바역 도보6분]|리버사이드_신주쿠|〜4인・31㎡ 여유로운 공간,"다카다노바바역 도보 6분, 신주쿠",[다카다노바바역 도보6분]|리버사이드_신주쿠|〜4인・31㎡ 여유로운 공간 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,4,1,4,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+1,아파트,0,""
"[신주쿠 10분] 도심 속 힐링, 통창 햇살이 가득한 감성 로프트 아파트",신주쿠,"[신주쿠 10분] 도심 속 힐링, 통창 햇살이 가득한 감성 로프트 아파트 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.",100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+2,아파트,0,""
"[신축/무료건조기] 야마노테선 다카다노바바 도보권, 신주쿠/시부야 최적의 접근성","다카다노바바, 신주쿠","[신축/무료건조기] 야마노테선 다카다노바바 도보권, 신주쿠/시부야 최적의 접근성 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.",100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+3,아파트,0,""
[Wide-Stay] 후지산 아트와 모던함이 공존하는 도쿄의 은신처 (신주쿠 5분),신주쿠,[Wide-Stay] 후지산 아트와 모던함이 공존하는 도쿄의 은신처 (신주쿠 5분) - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+4,아파트,0,""
가족 여행 추천! 이케부쿠로 인근 2층 독채 스테이 (최대 6인/오츠카역 근처),"토시마(이케부쿠로), 오츠카역",가족 여행 추천! 이케부쿠로 인근 2층 독채 스테이 (최대 6인/오츠카역 근처) - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,6,2,4,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+5,아파트,0,""
시부야역 도보 10분! 도심 한복판에서 즐기는 세련된 감성 스테이,시부야,시부야역 도보 10분! 도심 한복판에서 즐기는 세련된 감성 스테이 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+6,아파트,0,""
도쿄 여행의 최중심! 신주쿠 30㎡ 넓은 객실 | 취사 가능·무료 세탁기 (최대 5인),신주쿠,도쿄 여행의 최중심! 신주쿠 30㎡ 넓은 객실 | 취사 가능·무료 세탁기 (최대 5인) - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,5,1,3,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+7,아파트,0,""
"(독채사용&셀프체크인)도쿄타워, 아자부다이힐즈 도보거리! 쾌적한 5인실 독채 Asahistay-Roppongi","미나토(롯폰기, 도쿄타워)","(독채사용&셀프체크인)도쿄타워, 아자부다이힐즈 도보거리! 쾌적한 5인실 독채 Asahistay-Roppongi - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.",100000,0,5,1,3,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+8,아파트,0,""
[High-Floor] 신주쿠 야경이 보이는 발코니 | 히가시신주쿠역 도보 3분 & 세탁건조기 완비,"히가시신주쿠역 도보 3분, 신주쿠",[High-Floor] 신주쿠 야경이 보이는 발코니 | 히가시신주쿠역 도보 3분 & 세탁건조기 완비 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,3,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+9,아파트,0,""
도쿄 로컬 감성 가득한 아사쿠사 인근 숙소 | 혼조아즈마바시역 도보 8분 (건조기 완비),"스미다(스카이트리), 혼조아즈마바시역",도쿄 로컬 감성 가득한 아사쿠사 인근 숙소 | 혼조아즈마바시역 도보 8분 (건조기 완비) - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.,100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+10,아파트,0,""
"[Work & Stay] 듀얼 모니터 완비! 신주쿠 1정거장, 디지털 노마드를 위한 완벽한 아지트",시부야,"[Work & Stay] 듀얼 모니터 완비! 신주쿠 1정거장, 디지털 노마드를 위한 완벽한 아지트 - 도쿄민박에서 엄선한 도쿄 현지 숙소입니다.",100000,0,4,1,2,1,https://placehold.co/800x600/f7f7f7/525252?text=minbak+11,아파트,0,""
